season,week,player_id,player,dk_position,fd_position,dk_salary,fd_salary
2022,16,terrace-marshall-jr,Terrace Marshall Jr.,WR,WR,3600,5600
2022,16,d-j-moore,D.J. Moore,WR,WR,5500,7100
2022,16,laviska-shenault-jr,Laviska Shenault Jr.,WR,WR,3200,5100
2022,16,shi-smith,Shi Smith,WR,WR,3000,5000
2022,16,CIN,Cincinnati Bengals,DST,DST,3400,4000
2022,16,joe-burrow,Joe Burrow,QB,QB,7000,8100
2022,16,joe-mixon,Joe Mixon,RB,RB,6900,7500
2022,16,samaje-perine,Samaje Perine,RB,RB,5100,5500
2022,16,trayveon-williams,Trayveon Williams,RB,RB,4000,4600
2022,16,devin-asiasi,Devin Asiasi,TE,TE,2500,4100
2022,16,mitchell-wilcox,Mitchell Wilcox,TE,TE,2800,4800
2022,16,tyler-boyd,Tyler Boyd,WR,WR,4900,6500
2022,16,ja-marr-chase,Ja'Marr Chase,WR,WR,8300,8800
2022,16,tee-higgins,Tee Higgins,WR,WR,7000,7700
2022,16,trenton-irwin,Trenton Irwin,WR,WR,3300,5000
2022,16,stanley-morgan,Stanley Morgan,WR,WR,3000,4500
2022,16,trent-taylor,Trent Taylor,WR,WR,3000,4700
2022,16,NE,New England Patriots,DST,DST,2700,4300
2022,16,mac-jones,Mac Jones,QB,QB,5000,6400
2022,16,kevin-harris-3,Kevin Harris,RB,RB,4000,4800
2022,16,rhamondre-stevenson,Rhamondre Stevenson,RB,RB,7100,8300
2022,16,pierre-strong,Pierre Strong,RB,RB,4300,5000
2022,16,hunter-henry,Hunter Henry,TE,TE,3200,5000
2022,16,jonnu-smith,Jonnu Smith,TE,TE,2800,4600
2022,16,nelson-agholor,Nelson Agholor,WR,WR,3300,5300
2022,16,kendrick-bourne,Kendrick Bourne,WR,WR,3000,4700
2022,16,jakobi-meyers,Jakobi Meyers,WR,WR,4800,6200
2022,16,matthew-slater,Matthew Slater,WR,WR,3000,4500
2022,16,tyquan-thornton,Tyquan Thornton,WR,WR,3000,5200
2022,16,NO,New Orleans Saints,DST,DST,2800,3800
2022,16,andy-dalton,Andy Dalton,QB,QB,5100,6500
2022,16,taysom-hill,Taysom Hill,QB,TE,4800,6500
2022,16,eno-benjamin,Eno Benjamin,RB,RB,4100,4600
2022,16,david-johnson,David Johnson,RB,RB,4400,4900
2022,16,alvin-kamara,Alvin Kamara,RB,RB,6800,7400
2022,16,adam-prentice,Adam Prentice,RB,RB,4000,4500
2022,16,juwan-johnson,Juwan Johnson,TE,TE,3800,5900
2022,16,adam-trautman,Adam Trautman,TE,TE,2500,4600
2022,16,marquez-callaway,Marquez Callaway,WR,WR,3000,4700
2022,16,keith-kirkwood,Keith Kirkwood,WR,WR,3000,4600
2022,16,kirk-merritt,Kirk Merritt,WR,WR,3000,4500
2022,16,rashid-shaheed,Rashid Shaheed,WR,WR,3500,5600
2022,16,tre-quan-smith,Tre'Quan Smith,WR,WR,3000,4800
2022,16,CLE,Cleveland Browns,DST,DST,3800,4100
2022,16,deshaun-watson,Deshaun Watson,QB,QB,6000,6800
2022,16,nick-chubb,Nick Chubb,RB,RB,7700,7900
2022,16,jerome-ford,Jerome Ford,RB,RB,4000,4500
2022,16,kareem-hunt,Kareem Hunt,RB,RB,4900,5600
2022,16,d-ernest-johnson,D'Ernest Johnson,RB,RB,4000,4600
2022,16,pharaoh-brown,Pharaoh Brown,TE,TE,2500,4200
2022,16,harrison-bryant,Harrison Bryant,TE,TE,2600,4400
2022,16,david-njoku,David Njoku,TE,TE,4300,5800
2022,16,david-bell,David Bell,WR,WR,3000,5000
2022,16,amari-cooper,Amari Cooper,WR,WR,5900,6700
2022,16,donovan-peoples-jones,Donovan Peoples-Jones,WR,WR,5100,6500
2022,16,mike-woods-3,Mike Woods,WR,WR,3000,4700
2022,16,HOU,Houston Texans,DST,DST,2500,3600
2022,16,jeff-driskel,Jeff Driskel,QB,QB,5000,6300
2022,16,davis-mills,Davis Mills,QB,QB,5100,6500
2022,16,rex-burkhead,Rex Burkhead,RB,RB,4600,5000
2022,16,royce-freeman,Royce Freeman,RB,RB,4800,5900
2022,16,troy-hairston,Troy Hairston,RB,RB,4000,4500
2022,16,dare-ogunbowale,Dare Ogunbowale,RB,RB,4400,5400
2022,16,jordan-akins,Jordan Akins,TE,TE,2900,4900
2022,16,brevin-jordan,Brevin Jordan,TE,TE,2500,4400
2022,16,teagan-quitoriano,Teagan Quitoriano,TE,TE,2500,4300
2022,16,brandin-cooks,Brandin Cooks,WR,WR,4900,6500
2022,16,phillip-dorsett,Phillip Dorsett,WR,WR,3100,5000
2022,16,chris-moore,Chris Moore,WR,WR,4700,6100
2022,16,amari-rodgers,Amari Rodgers,WR,WR,3400,5100
2022,16,TEN,Tennessee Titans,DST,DST,3600,4700
2022,16,malik-willis,Malik Willis,QB,QB,4900,6600
2022,16,julius-chestnut,Julius Chestnut,RB,RB,4000,4700
2022,16,hassan-haskins,Hassan Haskins,RB,RB,4200,4900
2022,16,derrick-henry,Derrick Henry,RB,RB,8600,9800
2022,16,jonathan-ward,Jonathan Ward,RB,RB,4000,4500
2022,16,austin-hooper,Austin Hooper,TE,TE,3100,4800
2022,16,chigoziem-okonkwo,Chigoziem Okonkwo,TE,TE,3500,5400
2022,16,kevin-rader,Kevin Rader,TE,TE,2500,4000
2022,16,geoff-swaim,Geoff Swaim,TE,TE,2500,4200
2022,16,treylon-burks,Treylon Burks,WR,WR,4600,6200
2022,16,chris-conley,Chris Conley,WR,WR,3000,5200
2022,16,racey-mcmath,Racey McMath,WR,WR,3000,4700
2022,16,nick-westbrook,Nick Westbrook-Ikhine,WR,WR,3800,5300
2022,16,robert-woods,Robert Woods,WR,WR,4000,5400
2022,16,SEA,Seattle Seahawks,DST,DST,2100,3000
2022,16,geno-smith,Geno Smith,QB,QB,5800,7600
2022,16,deejay-dallas,DeeJay Dallas,RB,RB,4300,5000
2022,16,travis-homer,Travis Homer,RB,RB,4600,5100
2022,16,godwin-igwebuike,Godwin Igwebuike,RB,RB,4000,4600
2022,16,kenneth-walker-iii,Kenneth Walker III,RB,RB,6400,6900
2022,16,will-dissly,Will Dissly,TE,TE,2700,4600
2022,16,noah-fant,Noah Fant,TE,TE,3400,5300
2022,16,colby-parkinson,Colby Parkinson,TE,TE,2500,4300
2022,16,marquise-goodwin,Marquise Goodwin,WR,WR,4300,5800
2022,16,penny-hart,Penny Hart,WR,WR,3000,5000
2022,16,d-k-metcalf,DK Metcalf,WR,WR,7100,8000
2022,16,laquon-treadwell,Laquon Treadwell,WR,WR,3000,4800
2022,16,dareke-young,Dareke Young,WR,WR,3000,4500
2022,16,KC,Kansas City Chiefs,DST,DST,2900,4200
2022,16,patrick-mahomes,Patrick Mahomes,QB,QB,8400,9200
2022,16,michael-burton,Michael Burton,RB,RB,4000,4500
2022,16,ronald-jones,Ronald Jones,RB,RB,4000,4700
2022,16,jerick-mckinnon,Jerick McKinnon,RB,RB,5900,7300
2022,16,isiah-pacheco,Isiah Pacheco,RB,RB,5700,6700
2022,16,blake-bell,Blake Bell,TE,TE,2500,4000
2022,16,noah-gray,Noah Gray,TE,TE,2600,4600
2022,16,travis-kelce,Travis Kelce,TE,TE,8000,8600
2022,16,james-winchester,James Winchester,TE,TE,2500,4000
2022,16,skyy-moore,Skyy Moore,WR,WR,3000,5000
2022,16,juju-smith-schuster,JuJu Smith-Schuster,WR,WR,5800,7300
2022,16,kadarius-toney,Kadarius Toney,WR,WR,4400,5600
2022,16,marquez-valdes-scantling,Marquez Valdes-Scantling,WR,WR,4300,5700
2022,16,justin-watson,Justin Watson,WR,WR,3000,4700
2022,16,NYG,New York Giants,DST,DST,3100,3300
2022,16,daniel-jones,Daniel Jones,QB,QB,5600,7400
2022,16,saquon-barkley,Saquon Barkley,RB,RB,7900,8500
2022,16,matt-breida,Matt Breida,RB,RB,5100,6000
2022,16,gary-brightwell,Gary Brightwell,RB,RB,4500,5000
2022,16,daniel-bellinger,Daniel Bellinger,TE,TE,3300,4700
2022,16,chris-myarick,Chris Myarick,TE,TE,2500,4200
2022,16,nick-vannett,Nick Vannett,TE,TE,2500,4100
2022,16,kenny-golladay,Kenny Golladay,WR,WR,3300,5000
2022,16,isaiah-hodgins,Isaiah Hodgins,WR,WR,4100,5800
2022,16,richie-james,Richie James,WR,WR,3900,5200
2022,16,marcus-johnson,Marcus Johnson,WR,WR,3000,4700
2022,16,darius-slayton,Darius Slayton,WR,WR,5200,6300
2022,16,MIN,Minnesota Vikings,DST,DST,3700,3600
2022,16,kirk-cousins,Kirk Cousins,QB,QB,6300,7700
2022,16,dalvin-cook,Dalvin Cook,RB,RB,7200,8700
2022,16,c-j-ham,C.J. Ham,RB,RB,4000,4600
2022,16,alexander-mattison,Alexander Mattison,RB,RB,4700,4900
2022,16,kene-nwangwu,Kene Nwangwu,RB,RB,4000,4600
2022,16,t-j-hockenson,T.J. Hockenson,TE,TE,4900,6000
2022,16,johnny-mundt,Johnny Mundt,TE,TE,2500,4300
2022,16,nick-muse,Nick Muse,TE,TE,2500,4000
2022,16,justin-jefferson,Justin Jefferson,WR,WR,9300,9300
2022,16,jalen-nailor,Jalen Nailor,WR,WR,3000,4600
2022,16,k-j-osborn,K.J. Osborn,WR,WR,4500,6100
2022,16,jalen-reagor,Jalen Reagor,WR,WR,3000,4700
2022,16,adam-thielen,Adam Thielen,WR,WR,5300,6600
2022,16,WAS,Washington Commanders,DST,DST,2400,3700
2022,16,taylor-heinicke,Taylor Heinicke,QB,QB,5200,6600
2022,16,carson-wentz,Carson Wentz,QB,QB,5200,6600
2022,16,antonio-gibson-2,Antonio Gibson,RB,RB,5300,5800
2022,16,brian-robinson-x2673,Brian Robinson,RB,RB,5400,6600
2022,16,jonathan-williams,Jonathan Williams,RB,RB,4000,4700
2022,16,john-bates,John Bates,TE,TE,2500,4400
2022,16,logan-thomas,Logan Thomas,TE,TE,3000,4900
2022,16,cole-turner,Cole Turner,TE,TE,2500,4100
2022,16,dyami-brown,Dyami Brown,WR,WR,3000,4700
2022,16,jahan-dotson,Jahan Dotson,WR,WR,3900,5300
2022,16,terry-mclaurin,Terry McLaurin,WR,WR,6200,7000
2022,16,dax-milne,Dax Milne,WR,WR,3000,4600
2022,16,curtis-samuel,Curtis Samuel,WR,WR,4400,5700
2022,16,cam-sims,Cam Sims,WR,WR,3000,4600
2022,16,SF,San Francisco 49ers,DST,DST,3900,5000
2022,16,brock-purdy,Brock Purdy,QB,QB,5500,6900
2022,16,ty-davis-price,Tyrion Davis-Price,RB,RB,4000,4600
2022,16,kyle-juszczyk,Kyle Juszczyk,RB,RB,4000,4600
2022,16,jordan-mason,Jordan Mason,RB,RB,4400,5100
2022,16,christian-mccaffrey,Christian McCaffrey,RB,RB,8800,9400
2022,16,george-kittle,George Kittle,TE,TE,5300,7000
2022,16,tyler-kroft,Tyler Kroft,TE,TE,2500,4300
2022,16,charlie-woerner,Charlie Woerner,TE,TE,2500,4000
2022,16,brandon-aiyuk,Brandon Aiyuk,WR,WR,6300,6800
2022,16,danny-gray,Danny Gray,WR,WR,3000,4700
2022,16,jauan-jennings,Jauan Jennings,WR,WR,3700,5800
2022,16,ray-ray-mccloud,Ray-Ray McCloud,WR,WR,3400,5100
2022,16,willie-snead,Willie Snead,WR,WR,3000,4600
2022,16,PHI,Philadelphia Eagles,DST,DST,2200,4400
2022,16,gardner-minshew,Gardner Minshew,QB,QB,4800,6100
2022,16,kenneth-gainwell,Kenneth Gainwell,RB,RB,4400,5000
2022,16,miles-sanders,Miles Sanders,RB,RB,6200,7100
2022,16,boston-scott,Boston Scott,RB,RB,4000,4800
2022,16,grant-calcaterra,Grant Calcaterra,TE,TE,2500,4400
2022,16,dallas-goedert,Dallas Goedert,TE,TE,4500,6200
2022,16,jack-stoll,Jack Stoll,TE,TE,2700,4500
2022,16,a-j-brown,A.J. Brown,WR,WR,8100,8500
2022,16,britain-covey,Britain Covey,WR,WR,3000,4500
2022,16,zach-pascal,Zach Pascal,WR,WR,3100,4700
2022,16,devonta-smith,DeVonta Smith,WR,WR,6600,7600
2022,16,quez-watkins,Quez Watkins,WR,WR,3600,5100
2022,16,DAL,Dallas Cowboys,DST,DST,2600,4000
2022,16,dak-prescott,Dak Prescott,QB,QB,6100,7500
2022,16,malik-davis,Malik Davis,RB,RB,4000,4600
2022,16,ezekiel-elliott,Ezekiel Elliott,RB,RB,6000,7400
2022,16,tony-pollard,Tony Pollard,RB,RB,7000,7700
2022,16,jake-ferguson,Jake Ferguson,TE,TE,2500,4400
2022,16,peyton-hendershot,Peyton Hendershot,TE,TE,2500,4500
2022,16,sean-mckeon,Sean McKeon,TE,TE,2500,4100
2022,16,dalton-schultz,Dalton Schultz,TE,TE,4200,6100
2022,16,noah-brown,Noah Brown,WR,WR,3600,5600
2022,16,michael-gallup,Michael Gallup,WR,WR,4200,5700
2022,16,t-y-hilton,T.Y. Hilton,WR,WR,3200,5000
2022,16,ceedee-lamb,CeeDee Lamb,WR,WR,7500,8300
2022,16,kavontae-turpin,KaVontae Turpin,WR,WR,3000,4600
2022,16,LV,Las Vegas Raiders,DST,DST,3100,3900
2022,16,derek-carr,Derek Carr,QB,QB,5500,7000
2022,16,ameer-abdullah,Ameer Abdullah,RB,RB,4600,5400
2022,16,brandon-bolden,Brandon Bolden,RB,RB,4000,4900
2022,16,brittain-brown,Brittain Brown,RB,RB,4000,4500
2022,16,josh-jacobs,Josh Jacobs,RB,RB,8000,9200
2022,16,jakob-johnson,Jakob Johnson,RB,RB,4000,4500
2022,16,jesper-horsted,Jesper Horsted,TE,TE,2500,4200
2022,16,foster-moreau,Foster Moreau,TE,TE,3000,5100
2022,16,darren-waller,Darren Waller,TE,TE,4300,5100
2022,16,davante-adams,Davante Adams,WR,WR,9000,8500
2022,16,keelan-cole,Keelan Cole,WR,WR,3000,4800
2022,16,mack-hollins,Mack Hollins,WR,WR,4500,5700
2022,16,hunter-renfrow,Hunter Renfrow,WR,WR,3800,5400
2022,16,PIT,Pittsburgh Steelers,DST,DST,2800,4300
2022,16,kenny-pickett,Kenny Pickett,QB,QB,4900,6500
2022,16,najee-harris-x2665,Najee Harris,RB,RB,6000,6600
2022,16,benny-snell,Benny Snell,RB,RB,4000,4700
2022,16,jaylen-warren,Jaylen Warren,RB,RB,4900,5100
2022,16,derek-watt,Derek Watt,RB,RB,4000,4500
2022,16,pat-freiermuth,Pat Freiermuth,TE,TE,4000,5800
2022,16,zach-gentry,Zach Gentry,TE,TE,2500,4200
2022,16,connor-heyward,Connor Heyward,TE,TE,2500,4400
2022,16,miles-boykin,Miles Boykin,WR,WR,3000,4500
2022,16,diontae-johnson,Diontae Johnson,WR,WR,5300,6600
2022,16,gunner-olszewski,Gunner Olszewski,WR,WR,3000,4600
2022,16,george-pickens,George Pickens,WR,WR,5000,6100
2022,16,steven-sims,Steven Sims,WR,WR,3000,5200
2022,16,GB,Green Bay Packers,DST,DST,2900,3500
2022,16,aaron-rodgers,Aaron Rodgers,QB,QB,5700,7300
2022,16,a-j-dillon,AJ Dillon,RB,RB,5900,7000
2022,16,aaron-jones,Aaron Jones,RB,RB,6900,7800
2022,16,patrick-taylor,Patrick Taylor,RB,RB,4000,5000
2022,16,tyler-davis-3,Tyler Davis,TE,TE,2500,4100
2022,16,josiah-deguara,Josiah Deguara,TE,TE,2600,4300
2022,16,marcedes-lewis,Marcedes Lewis,TE,TE,2700,4200
2022,16,robert-tonyan,Robert Tonyan,TE,TE,3000,5200
2022,16,randall-cobb,Randall Cobb,WR,WR,4000,5300
2022,16,romeo-doubs,Romeo Doubs,WR,WR,4800,5500
2022,16,allen-lazard,Allen Lazard,WR,WR,5500,6400
2022,16,samori-toure,Samori Toure,WR,WR,3200,4700
2022,16,christian-watson,Christian Watson,WR,WR,6000,7700
2022,16,MIA,Miami Dolphins,DST,DST,2600,4200
2022,16,tua-tagovailoa,Tua Tagovailoa,QB,QB,6200,8400
2022,16,salvon-ahmed,Salvon Ahmed,RB,RB,4000,5300
2022,16,alec-ingold,Alec Ingold,RB,RB,4000,4600
2022,16,raheem-mostert,Raheem Mostert,RB,RB,5500,7400
2022,16,jeff-wilson,Jeff Wilson,RB,RB,5200,6000
2022,16,mike-gesicki,Mike Gesicki,TE,TE,3000,4700
2022,16,hunter-long,Hunter Long,TE,TE,2500,4100
2022,16,durham-smythe,Durham Smythe,TE,TE,2500,4300
2022,16,tyreek-hill,Tyreek Hill,WR,WR,9100,9200
2022,16,braylon-sanders,Braylon Sanders,WR,WR,3000,4600
2022,16,trent-sherfield,Trent Sherfield,WR,WR,3100,5100
2022,16,jaylen-waddle,Jaylen Waddle,WR,WR,7200,7800
2022,16,ced-wilson,Ced Wilson,WR,WR,3000,4900
2022,16,DEN,Denver Broncos,DST,DST,3500,4500
2022,16,brett-rypien,Brett Rypien,QB,QB,4900,6300
2022,16,russell-wilson,Russell Wilson,QB,QB,5300,7000
2022,16,chase-edmonds,Chase Edmonds,RB,RB,4000,4500
2022,16,marlon-mack,Marlon Mack,RB,RB,4500,5700
2022,16,latavius-murray,Latavius Murray,RB,RB,5400,7200
2022,16,andrew-beck,Andrew Beck,TE,TE,2500,4000
2022,16,greg-dulcich,Greg Dulcich,TE,TE,3600,5700
2022,16,eric-saubert,Eric Saubert,TE,TE,2500,4200
2022,16,eric-tomlinson,Eric Tomlinson,TE,TE,2600,4600
2022,16,jerry-jeudy,Jerry Jeudy,WR,WR,5800,7300
2022,16,courtland-sutton,Courtland Sutton,WR,WR,5000,6500
2022,16,freddie-swain,Freddie Swain,WR,WR,3000,4800
2022,16,jalen-virgil,Jalen Virgil,WR,WR,3000,4900
2022,16,montrell-washington,Montrell Washington,WR,WR,3000,4600
2022,16,LA,Los Angeles Rams,DST,DST,3300,4000
2022,16,baker-mayfield,Baker Mayfield,QB,QB,5100,6600
2022,16,bryce-perkins,Bryce Perkins,QB,QB,4000,6200
2022,16,cam-akers,Cam Akers,RB,RB,5200,6300
2022,16,malcolm-brown,Malcolm Brown,RB,RB,4200,5100
2022,16,ronnie-rivers,Ronnie Rivers,RB,RB,4500,4600
2022,16,kyren-williams,Kyren Williams,RB,RB,4900,5500
2022,16,tyler-higbee,Tyler Higbee,TE,TE,3200,5400
2022,16,brycen-hopkins,Brycen Hopkins,TE,TE,2800,4400
2022,16,tutu-atwell,Tutu Atwell,WR,WR,3500,5400
2022,16,van-jefferson,Van Jefferson,WR,WR,4200,6600
2022,16,lance-mccutcheon,Lance McCutcheon,WR,WR,3000,4500
2022,16,brandon-powell,Brandon Powell,WR,WR,3000,4800
2022,16,austin-trammell,Austin Trammell,WR,WR,3000,4600
2022,16,TB,Tampa Bay Buccaneers,DST,DST,2700,4800
2022,16,tom-brady,Tom Brady,QB,QB,5600,7500
2022,16,giovani-bernard,Giovani Bernard,RB,RB,4000,4700
2022,16,leonard-fournette,Leonard Fournette,RB,RB,5400,7100
2022,16,ke-shawn-vaughn,Ke'Shawn Vaughn,RB,RB,4000,4600
2022,16,rachaad-white,Rachaad White,RB,RB,5300,6700
2022,16,cameron-brate,Cameron Brate,TE,TE,2800,4500
2022,16,ko-kieft,Ko Kieft,TE,TE,2500,4400
2022,16,cade-otton,Cade Otton,TE,TE,2800,4900
2022,16,kyle-rudolph,Kyle Rudolph,TE,TE,2500,4100
2022,16,mike-evans,Mike Evans,WR,WR,6100,7200
2022,16,russell-gage,Russell Gage,WR,WR,3700,5700
2022,16,chris-godwin,Chris Godwin,WR,WR,6900,8000
2022,16,julio-jones,Julio Jones,WR,WR,3500,5200
2022,16,scott-miller,Scott Miller,WR,WR,3000,4700
2022,16,deven-thompkins,Deven Thompkins,WR,WR,3000,4500
2022,16,ARI,Arizona Cardinals,DST,DST,2900,3800
2022,16,trace-mcsorley,Trace McSorley,QB,QB,4500,6400
2022,16,corey-clement,Corey Clement,RB,RB,4200,4800
2022,16,james-conner,James Conner,RB,RB,6800,7500
2022,16,keaontay-ingram,Keaontay Ingram,RB,RB,4400,4900
2022,16,stephen-anderson,Stephen Anderson,TE,TE,2500,4100
2022,16,trey-mcbride,Trey McBride,TE,TE,2800,4800
2022,16,maxx-williams,Maxx Williams,TE,TE,2500,4300
2022,16,robbie-anderson,Robbie Anderson,WR,WR,3000,4800
2022,16,marquise-brown,Marquise Brown,WR,WR,5600,6800
2022,16,pharoh-cooper,Pharoh Cooper,WR,WR,3000,4500
2022,16,greg-dortch,Greg Dortch,WR,WR,3000,4900
2022,16,a-j-green,A.J. Green,WR,WR,3200,5000
2022,16,deandre-hopkins,DeAndre Hopkins,WR,WR,7400,8400
2022,16,LAC,Los Angeles Chargers,DST,DST,2900,3400
2022,16,justin-herbert,Justin Herbert,QB,QB,7100,8300
2022,16,austin-ekeler,Austin Ekeler,RB,RB,8300,8700
2022,16,zander-horvath,Zander Horvath,RB,RB,4000,4600
2022,16,joshua-kelley,Joshua Kelley,RB,RB,5000,6000
2022,16,gerald-everett,Gerald Everett,TE,TE,4200,5600
2022,16,tre-mckitty,Tre' McKitty,TE,TE,2500,4400
2022,16,donald-parham,Donald Parham,TE,TE,2700,4100
2022,16,stone-smartt,Stone Smartt,TE,TE,2500,4200
2022,16,keenan-allen,Keenan Allen,WR,WR,6700,8000
2022,16,deandre-carter,DeAndre Carter,WR,WR,3500,5500
2022,16,josh-palmer,Josh Palmer,WR,WR,5200,6500
2022,16,mike-williams,Mike Williams,WR,WR,6300,7200
2022,16,IND,Indianapolis Colts,DST,DST,2400,3400
2022,16,nick-foles,Nick Foles,QB,QB,4700,6000
2022,16,deon-jackson,Deon Jackson,RB,RB,6000,4800
2022,16,zack-moss,Zack Moss,RB,RB,5000,5100
2022,16,jordan-wilkins,Jordan Wilkins,RB,RB,4000,4600
2022,16,mo-alie-cox,Mo Alie-Cox,TE,TE,2500,4400
2022,16,jelani-woods,Jelani Woods,TE,TE,2800,4500
2022,16,parris-campbell,Parris Campbell,WR,WR,4400,5800
2022,16,ashton-dulin,Ashton Dulin,WR,WR,3200,4900
2022,16,alec-pierce,Alec Pierce,WR,WR,3700,5700
2022,16,michael-pittman-2,Michael Pittman,WR,WR,5900,7000
2022,16,mike-strachan,Mike Strachan,WR,WR,3000,4600
2022,16,larry-rountree-iii,Larry Rountree III,RB,RB,4000,4500
2022,17,DAL,Dallas Cowboys,DST,DST,3800,4000
2022,17,dak-prescott,Dak Prescott,QB,QB,6300,7500
2022,17,malik-davis,Malik Davis,RB,RB,4000,4600
2022,17,ezekiel-elliott,Ezekiel Elliott,RB,RB,6300,7400
2022,17,qadree-ollison,Qadree Ollison,RB,RB,4000,4500
2022,17,jake-ferguson,Jake Ferguson,TE,TE,2500,4400
2022,17,peyton-hendershot,Peyton Hendershot,TE,TE,2500,4500
2022,17,sean-mckeon,Sean McKeon,TE,TE,2500,4100
2022,17,dalton-schultz,Dalton Schultz,TE,TE,4300,6100
2022,17,noah-brown,Noah Brown,WR,WR,3700,5600
2022,17,michael-gallup,Michael Gallup,WR,WR,4300,5700
2022,17,t-y-hilton,T.Y. Hilton,WR,WR,3300,5000
2022,17,ceedee-lamb,CeeDee Lamb,WR,WR,8000,8300
2022,17,kavontae-turpin,KaVontae Turpin,WR,WR,3000,4600
2022,17,TEN,Tennessee Titans,DST,DST,2300,4700
2022,17,joshua-dobbs,Joshua Dobbs,QB,QB,4800,6100
2022,17,julius-chestnut,Julius Chestnut,RB,RB,4000,4700
2022,17,hassan-haskins,Hassan Haskins,RB,RB,4200,4900
2022,17,jonathan-ward,Jonathan Ward,RB,RB,4000,4500
2022,17,austin-hooper,Austin Hooper,TE,TE,2900,4800
2022,17,chigoziem-okonkwo,Chigoziem Okonkwo,TE,TE,3400,5400
2022,17,kevin-rader,Kevin Rader,TE,TE,2500,4000
2022,17,geoff-swaim,Geoff Swaim,TE,TE,2500,4200
2022,17,treylon-burks,Treylon Burks,WR,WR,4200,6200
2022,17,chris-conley,Chris Conley,WR,WR,3000,5200
2022,17,racey-mcmath,Racey McMath,WR,WR,3000,4700
2022,17,nick-westbrook,Nick Westbrook-Ikhine,WR,WR,3600,5300
2022,17,robert-woods,Robert Woods,WR,WR,3900,5400
2023,17,ARI,Arizona Cardinals,DST,DST,3000,3900
2023,17,david-blough,David Blough,QB,QB,4000,6000
2023,17,corey-clement,Corey Clement,RB,RB,4200,5200
2023,17,james-conner,James Conner,RB,RB,7200,8000
2023,17,keaontay-ingram,Keaontay Ingram,RB,RB,4500,5600
2023,17,trey-mcbride,Trey McBride,TE,TE,3300,4800
2023,17,maxx-williams,Maxx Williams,TE,TE,2500,4300
2023,17,robbie-anderson,Robbie Anderson,WR,WR,3000,4900
2023,17,andre-baccellia,Andre Baccellia,WR,WR,3000,4600
2023,17,marquise-brown,Marquise Brown,WR,WR,5500,6900
2023,17,pharoh-cooper,Pharoh Cooper,WR,WR,3000,4500
2023,17,greg-dortch,Greg Dortch,WR,WR,3000,5300
2023,17,a-j-green,A.J. Green,WR,WR,3200,5000
2023,17,ATL,Atlanta Falcons,DST,DST,2700,3900
2023,17,desmond-ridder,Desmond Ridder,QB,QB,5000,6300
2023,17,tyler-allgeier,Tyler Allgeier,RB,RB,5300,6700
2023,17,cordarrelle-patterson,Cordarrelle Patterson,RB,RB,5400,5900
2023,17,keith-smith,Keith Smith,RB,RB,4000,4500
2023,17,avery-williams-2,Avery Williams,RB,RB,4000,4800
2023,17,anthony-firkser,Anthony Firkser,TE,TE,2500,4400
2023,17,parker-hesse,Parker Hesse,TE,TE,2500,4300
2023,17,mycole-pruitt,MyCole Pruitt,TE,TE,2500,4600
2023,17,damiere-byrd,Damiere Byrd,WR,WR,3000,5100
2023,17,frank-darby,Frank Darby,WR,WR,3000,4500
2023,17,khadarel-hodge,KhaDarel Hodge,WR,WR,3000,4800
2023,17,drake-london,Drake London,WR,WR,4900,6700
2023,17,olamide-zaccheaus,Olamide Zaccheaus,WR,WR,3400,5400
2023,17,CAR,Carolina Panthers,DST,DST,2400,3500
2023,17,sam-darnold,Sam Darnold,QB,QB,5000,6800
2023,17,raheem-blackshear,Raheem Blackshear,RB,RB,4200,4900
2023,17,d-onta-foreman,D'Onta Foreman,RB,RB,5700,6500
2023,17,chuba-hubbard,Chuba Hubbard,RB,RB,4900,6400
2023,17,giovanni-ricci,Giovanni Ricci,TE,TE,2500,4200
2023,17,stephen-sullivan,Stephen Sullivan,TE,TE,2500,4100
2023,17,ian-thomas,Ian Thomas,TE,TE,2600,4400
2023,17,tommy-tremble,Tommy Tremble,TE,TE,2500,4500
2023,17,terrace-marshall-jr,Terrace Marshall Jr.,WR,WR,3600,5600
2023,17,d-j-moore,D.J. Moore,WR,WR,5700,7000
2023,17,andre-roberts,Andre Roberts,WR,WR,3000,4500
2023,17,laviska-shenault-jr,Laviska Shenault Jr.,WR,WR,3200,5200
2023,17,shi-smith,Shi Smith,WR,WR,3000,4900
2023,17,TB,Tampa Bay Buccaneers,DST,DST,3000,4200
2023,17,tom-brady,Tom Brady,QB,QB,6100,7200
2023,17,giovani-bernard,Giovani Bernard,RB,RB,4000,4900
2023,17,leonard-fournette,Leonard Fournette,RB,RB,5600,7000
2023,17,ke-shawn-vaughn,Ke'Shawn Vaughn,RB,RB,4000,5200
2023,17,rachaad-white,Rachaad White,RB,RB,5500,6800
2023,17,ko-kieft,Ko Kieft,TE,TE,2500,4300
2023,17,cade-otton,Cade Otton,TE,TE,3200,5000
2023,17,kyle-rudolph,Kyle Rudolph,TE,TE,2500,4100
2023,17,mike-evans,Mike Evans,WR,WR,6500,7500
2023,17,russell-gage,Russell Gage,WR,WR,3800,5900
2023,17,chris-godwin,Chris Godwin,WR,WR,6800,7600
2023,17,julio-jones,Julio Jones,WR,WR,3900,5300
2023,17,scott-miller,Scott Miller,WR,WR,3000,4700
