season,week,player_id,player,dk_position,fd_position,dk_salary,fd_salary
2021,16,tevin-coleman,Tevin Coleman,RB,RB,4400,5700
2021,16,michael-carter-3,Michael Carter,RB,RB,4500,5800
2021,16,nick-bawden,Nick Bawden,RB,RB,4000,4500
2021,16,trevon-wesco,Trevon Wesco,TE,TE,2500,4200
2021,16,tyler-kroft,Tyler Kroft,TE,TE,2700,4400
2021,16,braxton-berrios,Braxton Berrios,WR,WR,3700,5300
2021,16,jeff-smith,Jeff Smith,WR,WR,3000,4700
2021,16,denzel-mims,Denzel Mims,WR,WR,3000,4900
2021,16,d-j-montgomery,D.J. Montgomery,WR,WR,3000,4800
2021,16,LAC,Los Angeles Chargers,DST,D,2500,4800
2021,16,justin-herbert,Justin Herbert,QB,QB,7000,8400
2021,16,justin-jackson,Justin Jackson,RB,RB,4000,5400
2021,16,joshua-kelley,Joshua Kelley,RB,RB,4000,4900
2021,16,larry-rountree-iii,Larry Rountree III,RB,RB,4000,4700
2021,16,gabe-nabers,Gabe Nabers,RB,RB,4000,4500
2021,16,stephen-anderson,Stephen Anderson,TE,TE,2500,4300
2021,16,jared-cook,Jared Cook,TE,TE,3500,5100
2021,16,tre-mckitty,Tre' McKitty,TE,TE,2500,4000
2021,16,josh-palmer,Josh Palmer,WR,WR,3000,4900
2021,16,keenan-allen,Keenan Allen,WR,WR,6800,7700
2021,16,maurice-french,Maurice Ffrench,WR,WR,3000,4500
2021,16,jason-moore,Jason Moore,WR,WR,3000,4500
2021,16,davis-mills,Davis Mills,QB,QB,4900,6600
2021,16,rex-burkhead,Rex Burkhead,RB,RB,4000,5400
2021,16,royce-freeman,Royce Freeman,RB,RB,4700,4900
2021,16,darius-bradwell,Darius Bradwell,RB,RB,4000,4500
2021,16,jaylen-samuels,Jaylen Samuels,RB,RB,4000,4600
2021,16,antony-auclair,Antony Auclair,TE,TE,2500,4100
2021,16,pharaoh-brown,Pharaoh Brown,TE,TE,2500,4400
2021,16,jordan-akins,Jordan Akins,TE,TE,2900,4500
2021,16,brevin-jordan,Brevin Jordan,TE,TE,2500,4800
2021,16,chris-conley,Chris Conley,WR,WR,3000,4900
2021,16,nico-collins,Nico Collins,WR,WR,3000,5200
2021,16,chris-moore,Chris Moore,WR,WR,3000,4600
2021,16,phillip-dorsett,Phillip Dorsett,WR,WR,3000,4700
2021,16,jalen-camp,Jalen Camp,WR,WR,3000,4500
2021,16,LA,Los Angeles Rams,DST,D,3600,4200
2021,16,matthew-stafford,Matthew Stafford,QB,QB,7000,7900
2021,16,sony-michel,Sony Michel,RB,RB,5200,6900
2021,16,buddy-howell,Buddy Howell,RB,RB,4000,4700
2021,16,jake-funk,Jake Funk,RB,RB,4000,4600
2021,16,darrell-henderson,Darrell Henderson,RB,RB,5600,6900
2021,16,tyler-higbee,Tyler Higbee,TE,TE,4600,5500
2021,16,kendall-blanton,Kendall Blanton,TE,TE,2500,4500
2021,16,brycen-hopkins,Brycen Hopkins,TE,TE,2500,4100
2021,16,cooper-kupp,Cooper Kupp,WR,WR,7800,9800
2021,16,ben-skowronek,Ben Skowronek,WR,WR,3000,4800
2021,16,odell-beckham,Odell Beckham Jr.,WR,WR,5800,6600
2021,16,brandon-powell,Brandon Powell,WR,WR,3000,4500
2021,16,MIN,Minnesota Vikings,DST,D,2500,3600
2021,16,kirk-cousins,Kirk Cousins,QB,QB,6400,7300
2021,16,c-j-ham,C.J. Ham,RB,RB,4000,4500
2021,16,alexander-mattison,Alexander Mattison,RB,RB,6600,5500
2021,16,kene-nwangwu,Kene Nwangwu,RB,RB,4000,5000
2021,16,wayne-gallman,Wayne Gallman,RB,RB,4200,4800
2021,16,tyler-conklin,Tyler Conklin,TE,TE,3500,5200
2021,16,chris-herndon,Chris Herndon,TE,TE,2600,4200
2021,16,justin-jefferson,Justin Jefferson,WR,WR,7300,8400
2021,16,k-j-osborn,K.J. Osborn,WR,WR,3700,6000
2021,16,dede-westbrook,Dede Westbrook,WR,WR,3000,4900
2021,16,dan-chisena,Dan Chisena,WR,WR,3000,4500
2021,16,adam-thielen,Adam Thielen,WR,WR,6800,7200
2021,16,NYG,New York Giants,DST,D,2900,3500
2021,16,mike-glennon,Mike Glennon,QB,QB,4000,6400
2021,16,jake-fromm,Jake Fromm,QB,QB,4000,6400
2021,16,elijhaa-penny,Elijhaa Penny,RB,RB,4000,4600
2021,16,devontae-booker,Devontae Booker,RB,RB,4300,5600
2021,16,cullen-gillaspia,Cullen Gillaspia,RB,RB,4000,4500
2021,16,saquon-barkley,Saquon Barkley,RB,RB,6700,7000
2021,16,kyle-rudolph,Kyle Rudolph,TE,TE,2500,4400
2021,16,evan-engram,Evan Engram,TE,TE,3000,5000
2021,16,chris-myarick,Chris Myarick,TE,TE,2500,4200
2021,16,darius-slayton,Darius Slayton,WR,WR,4200,5200
2021,16,kenny-golladay,Kenny Golladay,WR,WR,5500,5500
2021,16,kadarius-toney,Kadarius Toney,WR,WR,3300,5300
2021,16,david-sills,David Sills,WR,WR,3000,4500
2021,16,PHI,Philadelphia Eagles,DST,D,2100,5000
2021,16,jalen-hurts,Jalen Hurts,QB,QB,6900,7700
2021,16,gardner-minshew,Gardner Minshew,QB,QB,4400,6500
2021,16,boston-scott,Boston Scott,RB,RB,4200,5500
2021,16,kenneth-gainwell,Kenneth Gainwell,RB,RB,4300,5200
2021,16,miles-sanders,Miles Sanders,RB,RB,6400,6400
2021,16,jordan-howard,Jordan Howard,RB,RB,4000,5700
2021,16,jack-stoll,Jack Stoll,TE,TE,2500,4200
2021,16,dallas-goedert,Dallas Goedert,TE,TE,4800,5900
2021,16,tyree-jackson,Tyree Jackson,TE,TE,2500,4100
2021,16,jalen-reagor,Jalen Reagor,WR,WR,4700,5100
2021,16,devonta-smith,DeVonta Smith,WR,WR,5700,5900
2021,16,greg-ward,Greg Ward,WR,WR,3000,4800
2021,16,quez-watkins,Quez Watkins,WR,WR,3500,5300
2021,16,j-j-arcega-whiteside,J.J. Arcega-Whiteside,WR,WR,3000,4700
2021,16,PIT,Pittsburgh Steelers,DST,D,3100,3200
2021,16,ben-roethlisberger,Ben Roethlisberger,QB,QB,5500,6800
2021,16,mason-rudolph,Mason Rudolph,QB,QB,4600,6100
2021,16,kalen-ballage,Kalen Ballage,RB,RB,4000,4700
2021,16,najee-harris-x2665,Najee Harris,RB,RB,6800,8400
2021,16,benny-snell,Benny Snell,RB,RB,4000,4800
2021,16,derek-watt,Derek Watt,RB,RB,4000,4500
2021,16,trey-edmunds,Trey Edmunds,RB,RB,4000,4500
2021,16,zach-gentry,Zach Gentry,TE,TE,2500,4400
2021,16,kevin-rader,Kevin Rader,TE,TE,2500,4000
2021,16,ray-ray-mccloud,Ray-Ray McCloud,WR,WR,3200,4800
2021,16,diontae-johnson,Diontae Johnson,WR,WR,6200,7400
2021,16,chase-claypool,Chase Claypool,WR,WR,6100,5900
2021,16,james-washington,James Washington,WR,WR,4100,5200
2021,16,cody-white-2,Cody White,WR,WR,3000,4500
2021,16,KC,Kansas City Chiefs,DST,D,3200,4300
2021,16,patrick-mahomes,Patrick Mahomes,QB,QB,8100,8700
2021,16,chad-henne,Chad Henne,QB,QB,4000,6100
2021,16,darrel-williams,Darrel Williams,RB,RB,4500,5700
2021,16,michael-burton,Michael Burton,RB,RB,4000,4500
2021,16,derrick-gore,Derrick Gore,RB,RB,4000,4800
2021,16,clyde-edwards-helaire,Clyde Edwards-Helaire,RB,RB,5400,6500
2021,16,james-winchester,James Winchester,TE,TE,2500,4000
2021,16,blake-bell,Blake Bell,TE,TE,2500,4200
2021,16,noah-gray,Noah Gray,TE,TE,2500,4100
2021,16,mecole-hardman,Mecole Hardman,WR,WR,4400,5200
2021,16,tyreek-hill,Tyreek Hill,WR,WR,8000,8700
2021,16,byron-pringle,Byron Pringle,WR,WR,3000,5200
2021,16,demarcus-robinson,Demarcus Robinson,WR,WR,3800,4900
2021,16,marcus-kemp,Marcus Kemp,WR,WR,3000,4600
2021,16,TB,Tampa Bay Buccaneers,DST,D,4600,4700
2021,16,tom-brady,Tom Brady,QB,QB,7200,8400
2021,16,blaine-gabbert,Blaine Gabbert,QB,QB,4000,6000
2021,16,ronald-jones,Ronald Jones,RB,RB,4800,5400
2021,16,ke-shawn-vaughn,Ke'Shawn Vaughn,RB,RB,4000,4700
2021,16,le-veon-bell,Le'Veon Bell,RB,RB,4000,4500
2021,16,cameron-brate,Cameron Brate,TE,TE,2700,4500
2021,16,o-j-howard,O.J. Howard,TE,TE,2800,4300
2021,16,rob-gronkowski,Rob Gronkowski,TE,TE,5700,6700
2021,16,tyler-johnson,Tyler Johnson,WR,WR,3200,5000
2021,16,scott-miller,Scott Miller,WR,WR,3300,4900
2021,16,antonio-brown,Antonio Brown,WR,WR,5000,7000
2021,16,CAR,Carolina Panthers,DST,D,3400,3300
2021,16,sam-darnold,Sam Darnold,QB,QB,6000,6200
2021,16,chuba-hubbard,Chuba Hubbard,RB,RB,5900,5500
2021,16,ameer-abdullah,Ameer Abdullah,RB,RB,4000,5100
2021,16,ian-thomas,Ian Thomas,TE,TE,2500,4300
2021,16,tommy-tremble,Tommy Tremble,TE,TE,2500,4500
2021,16,stephen-sullivan,Stephen Sullivan,TE,WR,2500,4500
2021,16,robby-anderson,Robby Anderson,WR,WR,5100,5700
2021,16,alex-erickson,Alex Erickson,WR,WR,3000,4500
2021,16,d-j-moore,D.J. Moore,WR,WR,6600,6400
2021,16,terrace-marshall-jr,Terrace Marshall Jr.,WR,WR,4000,4600
2021,16,shi-smith,Shi Smith,WR,WR,3000,4600
2021,16,justin-watson,Justin Watson,WR,WR,3000,4500
2021,16,WAS,Washington Football Team,DST,D,3500,3400
2021,16,taylor-heinicke,Taylor Heinicke,QB,QB,5900,6700
2021,16,kyle-allen,Kyle Allen,QB,QB,4800,6200
2021,16,jaret-patterson,Jaret Patterson,RB,RB,4000,4900
2021,16,antonio-gibson-2,Antonio Gibson,RB,RB,6100,6800
2021,16,jonathan-williams,Jonathan Williams,RB,RB,4000,5000
2021,16,john-bates,John Bates,TE,TE,2500,4600
2021,16,sammis-reyes,Sammis Reyes,TE,TE,2500,4000
2021,16,ricky-seals-jones,Ricky Seals-Jones,TE,TE,2500,5000
2021,16,deandre-carter,DeAndre Carter,WR,WR,3000,5000
2021,16,adam-humphries,Adam Humphries,WR,WR,3600,5100
2021,16,terry-mclaurin,Terry McLaurin,WR,WR,6900,7000
2021,16,dyami-brown,Dyami Brown,WR,WR,3400,4700
2021,16,cam-sims,Cam Sims,WR,WR,3000,5000
2021,16,dax-milne,Dax Milne,WR,WR,3000,4600
2021,16,DAL,Dallas Cowboys,DST,D,2600,4900
2021,16,dak-prescott,Dak Prescott,QB,QB,6700,7400
2021,16,cooper-rush,Cooper Rush,QB,QB,4100,6100
2021,16,corey-clement,Corey Clement,RB,RB,4000,4800
2021,16,ezekiel-elliott,Ezekiel Elliott,RB,RB,6500,7000
2021,16,tony-pollard,Tony Pollard,RB,RB,5700,6000
2021,16,dalton-schultz,Dalton Schultz,TE,TE,3400,6000
2021,16,jeremy-sprinkle,Jeremy Sprinkle,TE,TE,2500,4300
2021,16,sean-mckeon,Sean McKeon,TE,TE,2500,4200
2021,16,ced-wilson,Ced Wilson,WR,WR,4000,4800
2021,16,ceedee-lamb,CeeDee Lamb,WR,WR,6700,7100
2021,16,amari-cooper,Amari Cooper,WR,WR,6000,6500
2021,16,malik-turner,Malik Turner,WR,WR,3000,4600
2021,16,michael-gallup,Michael Gallup,WR,WR,4400,5700
2021,16,MIA,Miami Dolphins,DST,D,3200,4000
2021,16,tua-tagovailoa,Tua Tagovailoa,QB,QB,4000,6800
2021,16,jacoby-brissett,Jacoby Brissett,QB,QB,5100,6100
2021,16,myles-gaskin,Myles Gaskin,RB,RB,5300,5900
2021,16,phillip-lindsay,Phillip Lindsay,RB,RB,4300,5500
2021,16,mike-gesicki,Mike Gesicki,TE,TE,4000,5900
2021,16,durham-smythe,Durham Smythe,TE,TE,2500,4500
2021,16,adam-shaheen,Adam Shaheen,TE,TE,2500,4200
2021,16,hunter-long,Hunter Long,TE,TE,2500,4000
2021,16,mack-hollins,Mack Hollins,WR,WR,3000,4800
2021,16,jaylen-waddle,Jaylen Waddle,WR,WR,4900,6900
2021,16,isaiah-ford,Isaiah Ford,WR,WR,3000,4900
2021,16,devante-parker,DeVante Parker,WR,WR,5200,6100
2021,16,NO,New Orleans Saints,DST,D,3800,4500
2021,16,ian-book,Ian Book,QB,QB,4000,6000
2021,16,mark-ingram,Mark Ingram,RB,RB,4700,5400
2021,16,alvin-kamara,Alvin Kamara,RB,RB,8400,8700
2021,16,tony-jones-5,Tony Jones,RB,RB,4000,4700
2021,16,adam-prentice,Adam Prentice,RB,RB,4000,4500
2021,16,nick-vannett,Nick Vannett,TE,TE,2500,4400
2021,16,marquez-callaway,Marquez Callaway,WR,WR,4300,5600
2021,16,kenny-stills,Kenny Stills,WR,WR,3000,4600
2021,16,tre-quan-smith,Tre'Quan Smith,WR,WR,4000,5300
2021,16,ty-montgomery,Ty Montgomery,WR,RB,3000,4600
2021,16,lil-jordan-humphrey,Lil'Jordan Humphrey,WR,WR,3000,4800
2021,16,easop-winston,Easop Winston,WR,WR,3000,4500
2021,16,kawaan-baker,Kawaan Baker,WR,WR,3000,4500
2022,17,ARI,Arizona Cardinals,DST,D,2900,3900
2022,17,kyler-murray,Kyler Murray,QB,QB,8000,8200
2022,17,jonathan-ward,Jonathan Ward,RB,RB,4000,4500
2022,17,chase-edmonds,Chase Edmonds,RB,RB,5900,6500
2022,17,eno-benjamin,Eno Benjamin,RB,RB,4000,4600
2022,17,zach-ertz,Zach Ertz,TE,TE,3400,5500
2022,17,darrell-daniels,Darrell Daniels,TE,TE,2500,4200
2022,17,christian-kirk,Christian Kirk,WR,WR,4900,6400
2022,17,a-j-green,A.J. Green,WR,WR,5100,5600
2022,17,antoine-wesley,Antoine Wesley,WR,WR,3000,5100
2022,17,andy-isabella,Andy Isabella,WR,WR,3000,4600
2022,17,greg-dortch,Greg Dortch,WR,WR,3000,4500
2022,17,DAL,Dallas Cowboys,DST,D,2800,4200
2022,17,dak-prescott,Dak Prescott,QB,QB,6900,7400
2022,17,corey-clement,Corey Clement,RB,RB,4000,5000
2022,17,ezekiel-elliott,Ezekiel Elliott,RB,RB,7000,7500
2022,17,tony-pollard,Tony Pollard,RB,RB,5600,6200
2022,17,dalton-schultz,Dalton Schultz,TE,TE,4400,5900
2022,17,jeremy-sprinkle,Jeremy Sprinkle,TE,TE,2500,4300
2022,17,sean-mckeon,Sean McKeon,TE,TE,2500,4200
2022,17,ceedee-lamb,CeeDee Lamb,WR,WR,6200,7200
2022,17,ced-wilson,Ced Wilson,WR,WR,4100,4900
2022,17,malik-turner,Malik Turner,WR,WR,3000,4600
2022,17,amari-cooper,Amari Cooper,WR,WR,6100,6700
2022,17,michael-gallup,Michael Gallup,WR,WR,4200,5800
2022,17,noah-brown,Noah Brown,WR,WR,3000,4600
2022,17,matt-ryan,Matt Ryan,QB,QB,5700,6600
2022,17,mike-davis,Mike Davis,RB,RB,5400,5400
2022,17,keith-smith,Keith Smith,RB,RB,4000,4500
2022,17,cordarrelle-patterson,Cordarrelle Patterson,RB,RB,5900,6700
2022,17,qadree-ollison,Qadree Ollison,RB,RB,4000,4600
2022,17,kyle-pitts,Kyle Pitts,TE,TE,4700,6000
2022,17,lee-smith,Lee Smith,TE,TE,2500,4200
2022,17,parker-hesse,Parker Hesse,TE,TE,2500,4100
2022,17,olamide-zaccheaus,Olamide Zaccheaus,WR,WR,3600,5100
2022,17,christian-blake,Christian Blake,WR,WR,3000,4700
2022,17,russell-gage,Russell Gage,WR,WR,4000,6100
2022,17,frank-darby,Frank Darby,WR,WR,3000,4500
2022,17,BUF,Buffalo Bills,DST,D,3100,4500
2022,17,josh-allen-4,Josh Allen,QB,QB,8100,8800
2022,17,taiwan-jones,Taiwan Jones,RB,RB,4000,4500
2022,17,devin-singletary,Devin Singletary,RB,RB,4700,6000
2022,17,reggie-gilliam,Reggie Gilliam,RB,TE,4000,4100
2022,17,zack-moss,Zack Moss,RB,RB,5500,5200
2022,17,dawson-knox,Dawson Knox,TE,TE,4300,6200
2022,17,stefon-diggs,Stefon Diggs,WR,WR,7500,8000
2022,17,cole-beasley,Cole Beasley,WR,WR,4700,5600
2022,17,gabriel-davis,Gabriel Davis,WR,WR,3300,5300
2022,17,jake-kumerow,Jake Kumerow,WR,WR,3000,4500
2022,17,isaiah-mckenzie,Isaiah McKenzie,WR,WR,3000,5200
2022,17,marquez-stevenson,Marquez Stevenson,WR,WR,3000,4500
2022,17,CAR,Carolina Panthers,DST,D,3400,3600
2022,17,sam-darnold,Sam Darnold,QB,QB,6600,6600
2022,17,chuba-hubbard,Chuba Hubbard,RB,RB,6000,5400
2022,17,ameer-abdullah,Ameer Abdullah,RB,RB,4000,5000
2022,17,spencer-brown-2,Spencer Brown,RB,RB,4000,4500
2022,17,ian-thomas,Ian Thomas,TE,TE,2500,4200
2022,17,colin-thompson,Colin Thompson,TE,TE,2500,4000
2022,17,stephen-sullivan,Stephen Sullivan,TE,WR,2500,4500
2022,17,robby-anderson,Robby Anderson,WR,WR,5000,5700
2022,17,alex-erickson,Alex Erickson,WR,WR,3000,4500
2022,17,d-j-moore,D.J. Moore,WR,WR,7500,6400
2022,17,terrace-marshall-jr,Terrace Marshall Jr.,WR,WR,3600,4600
2022,17,brandon-zylstra,Brandon Zylstra,WR,WR,3200,4800
2022,17,shi-smith,Shi Smith,WR,WR,3000,4700
2022,17,NO,New Orleans Saints,DST,D,3100,4700
2022,17,taysom-hill,Taysom Hill,QB,QB,5100,7700
2022,17,dwayne-washington,Dwayne Washington,RB,RB,4000,4500
2022,17,alvin-kamara,Alvin Kamara,RB,RB,8600,9200
2022,17,tony-jones-5,Tony Jones,RB,RB,4000,5000
2022,17,adam-prentice,Adam Prentice,RB,RB,4000,4500
2022,17,juwan-johnson,Juwan Johnson,TE,TE,3100,4200
2022,17,adam-trautman,Adam Trautman,TE,TE,2600,4300
2022,17,marquez-callaway,Marquez Callaway,WR,WR,4700,5700
2022,17,ty-montgomery,Ty Montgomery,WR,RB,3000,4800
2022,17,lil-jordan-humphrey,Lil'Jordan Humphrey,WR,WR,3000,4800
2022,17,kenny-stills,Kenny Stills,WR,WR,3000,4600
2022,17,deonte-harris,Deonte Harris,WR,WR,4100,5100
2022,17,kawaan-baker,Kawaan Baker,WR,WR,3000,4500
2022,17,DEN,Denver Broncos,DST,D,4200,3700
2022,17,drew-lock,Drew Lock,QB,QB,4900,6500
2022,17,brett-rypien,Brett Rypien,QB,QB,4000,6000
2022,17,javonte-williams,Javonte Williams,RB,RB,4900,6100
2022,17,melvin-gordon,Melvin Gordon,RB,RB,5300,6100
2022,17,damarea-crockett,Damarea Crockett,RB,RB,4000,4500
2022,17,mike-boone,Mike Boone,RB,RB,4000,4500
2022,17,eric-saubert,Eric Saubert,TE,TE,2500,4100
2022,17,noah-fant,Noah Fant,TE,TE,4900,5300
2022,17,albert-okwuegbunam,Albert Okwuegbunam,TE,TE,2500,4500
2022,17,courtland-sutton,Courtland Sutton,WR,WR,5500,5300
2022,17,kendall-hinton,Kendall Hinton,WR,WR,3000,4600
2022,17,diontae-spencer,Diontae Spencer,WR,WR,3000,4500
2022,17,seth-williams-2,Seth Williams,WR,WR,3000,4500
2022,17,travis-fulgham,Travis Fulgham,WR,WR,3000,4500
2022,17,LAC,Los Angeles Chargers,DST,D,2700,4000
2022,17,justin-herbert,Justin Herbert,QB,QB,6800,8200
2022,17,austin-ekeler,Austin Ekeler,RB,RB,7600,9000
2022,17,justin-jackson,Justin Jackson,RB,RB,4000,6500
2022,17,joshua-kelley,Joshua Kelley,RB,RB,4000,5200
2022,17,gabe-nabers,Gabe Nabers,RB,RB,4000,4500
2022,17,larry-rountree-iii,Larry Rountree III,RB,RB,4600,4600
2022,17,stephen-anderson,Stephen Anderson,TE,TE,2500,4400
2022,17,tre-mckitty,Tre' McKitty,TE,TE,2500,4100
2022,17,josh-palmer,Josh Palmer,WR,WR,3000,5200
2022,17,keenan-allen,Keenan Allen,WR,WR,6500,7300
2022,17,jalen-guyton,Jalen Guyton,WR,WR,3500,5300
2022,17,andre-roberts,Andre Roberts,WR,WR,3000,4500
2022,17,mike-williams,Mike Williams,WR,WR,7200,6600
2022,17,DET,Detroit Lions,DST,D,2500,3500
2022,17,tim-boyle,Tim Boyle,QB,QB,4000,6200
2022,17,godwin-igwebuike,Godwin Igwebuike,RB,RB,4000,4700
2022,17,jamaal-williams,Jamaal Williams,RB,RB,5200,6000
2022,17,d-andre-swift,D'Andre Swift,RB,RB,6100,7700
2022,17,craig-reynolds,Craig Reynolds,RB,RB,4000,5400
2022,17,jared-pinkney,Jared Pinkney,TE,WR,2500,4500
2022,17,amon-ra-st-brown,Amon-Ra St. Brown,WR,WR,3500,6900
2022,17,khadarel-hodge,KhaDarel Hodge,WR,WR,3000,4600
2022,17,tom-kennedy,Tom Kennedy,WR,WR,3000,4700
2022,17,trinity-benson,Trinity Benson,WR,WR,3000,4500
2022,17,SEA,Seattle Seahawks,DST,D,2600,4400
2022,17,russell-wilson,Russell Wilson,QB,QB,7000,7300
2022,17,nick-lalonde-bellore,Nick Bellore,RB,RB,4000,4500
2022,17,deejay-dallas,DeeJay Dallas,RB,RB,4000,4900
2022,17,travis-homer,Travis Homer,RB,RB,4000,4800
2022,17,rashaad-penny,Rashaad Penny,RB,RB,4000,6900
2022,17,colby-parkinson,Colby Parkinson,TE,TE,2500,4100
2022,17,gerald-everett,Gerald Everett,TE,TE,3100,5200
2022,17,will-dissly,Will Dissly,TE,TE,3000,4300
2022,17,penny-hart,Penny Hart,WR,WR,3000,4600
2022,17,d-k-metcalf,DK Metcalf,WR,WR,7000,6600
2022,17,freddie-swain,Freddie Swain,WR,WR,3600,4700
2022,17,tyler-lockett,Tyler Lockett,WR,WR,6600,7100
2022,17,d-wayne-eskridge,D'Wayne Eskridge,WR,WR,3000,4600
2022,17,HOU,Houston Texans,DST,D,2300,3000
2022,17,davis-mills,Davis Mills,QB,QB,4800,6400
2022,17,rex-burkhead,Rex Burkhead,RB,RB,4000,5600
2022,17,royce-freeman,Royce Freeman,RB,RB,4200,4900
2022,17,jaylen-samuels,Jaylen Samuels,RB,RB,4000,4600
2022,17,pharaoh-brown,Pharaoh Brown,TE,TE,2500,4300
2022,17,jordan-akins,Jordan Akins,TE,TE,2500,4400
2022,17,brevin-jordan,Brevin Jordan,TE,TE,2500,4800
2022,17,nico-collins,Nico Collins,WR,WR,3000,5200
2022,17,chris-conley,Chris Conley,WR,WR,3000,5100
2022,17,brandin-cooks,Brandin Cooks,WR,WR,6100,6500
2022,17,jalen-camp,Jalen Camp,WR,WR,3000,4500
2022,17,SF,San Francisco 49ers,DST,D,2800,4600
2022,17,trey-lance-x9749,Trey Lance,QB,QB,5700,6400
2022,17,kyle-juszczyk,Kyle Juszczyk,RB,RB,4200,4700
2022,17,elijah-mitchell-2,Eli Mitchell,RB,RB,5200,7800
2022,17,jamycal-hasty,JaMycal Hasty,RB,RB,4400,5000
2022,17,jeff-wilson,Jeff Wilson,RB,RB,4000,6700
2022,17,ross-dwelley,Ross Dwelley,TE,TE,2700,4200
2022,17,charlie-woerner,Charlie Woerner,TE,TE,2500,4300
2022,17,george-kittle,George Kittle,TE,TE,5600,7300
2022,17,brandon-aiyuk,Brandon Aiyuk,WR,WR,4500,5900
2022,17,trent-sherfield,Trent Sherfield,WR,WR,3100,4600
2022,17,jauan-jennings,Jauan Jennings,WR,WR,3000,5000
2022,17,deebo-samuel,Deebo Samuel,WR,WR,7100,9000
2022,17,travis-benjamin,Travis Benjamin,WR,WR,3000,4500
2022,17,river-cracraft,River Cracraft,WR,WR,3000,4500
2022,17,JAX,Jacksonville Jaguars,DST,D,2100,3200
2022,17,trevor-lawrence,Trevor Lawrence,QB,QB,5800,6500
2022,17,dare-ogunbowale,Dare Ogunbowale,RB,RB,4000,5500
2022,17,chris-manhertz,Chris Manhertz,TE,TE,2700,4200
2022,17,luke-farrell,Luke Farrell,TE,TE,2500,4200
2022,17,kahale-warring,Kahale Warring,TE,TE,2500,4100
2022,17,marvin-jones,Marvin Jones,WR,WR,5700,5700
2022,17,laviska-shenault-jr,Laviska Shenault Jr.,WR,WR,4800,5300
2022,17,tavon-austin,Tavon Austin,WR,WR,3000,5000
2022,17,laquon-treadwell,Laquon Treadwell,WR,WR,3000,5200
2022,17,NE,New England Patriots,DST,D,4900,5000
2022,17,mac-jones,Mac Jones,QB,QB,5300,6800
2022,17,brian-hoyer,Brian Hoyer,QB,QB,4100,6100
2022,17,brandon-bolden,Brandon Bolden,RB,RB,4000,4800
2022,17,jakob-johnson,Jakob Johnson,RB,RB,4000,4500
2022,17,damien-harris,Damien Harris,RB,RB,5500,7400
2022,17,rhamondre-stevenson,Rhamondre Stevenson,RB,RB,4000,5700
2022,17,hunter-henry,Hunter Henry,TE,TE,3700,5700
2022,17,jonnu-smith,Jonnu Smith,TE,TE,3300,4500
2022,17,kendrick-bourne,Kendrick Bourne,WR,WR,4000,5500
2022,17,jakobi-meyers,Jakobi Meyers,WR,WR,5600,5800
2022,17,matthew-slater,Matthew Slater,WR,WR,3000,4500
2022,17,gunner-olszewski,Gunner Olszewski,WR,WR,3000,4500
2022,17,kristian-wilkerson,Kristian Wilkerson,WR,WR,3000,4500
2022,17,KC,Kansas City Chiefs,DST,D,3000,4100
2022,17,patrick-mahomes,Patrick Mahomes,QB,QB,8200,8500
2022,17,darrel-williams,Darrel Williams,RB,RB,4600,6200
2022,17,michael-burton,Michael Burton,RB,RB,4000,4500
2022,17,derrick-gore,Derrick Gore,RB,RB,4000,5500
2022,17,jerick-mckinnon,Jerick McKinnon,RB,RB,4000,4700
2022,17,james-winchester,James Winchester,TE,TE,2500,4000
2022,17,blake-bell,Blake Bell,TE,TE,2500,4300
2022,17,noah-gray,Noah Gray,TE,TE,2500,4400
2022,17,travis-kelce,Travis Kelce,TE,TE,7600,8200
2022,17,mecole-hardman,Mecole Hardman,WR,WR,4000,5400
2022,17,tyreek-hill,Tyreek Hill,WR,WR,8900,8200
2022,17,byron-pringle,Byron Pringle,WR,WR,3000,5600
2022,17,demarcus-robinson,Demarcus Robinson,WR,WR,3500,5000
2022,17,marcus-kemp,Marcus Kemp,WR,WR,3000,4600
2022,17,josh-gordon,Josh Gordon,WR,WR,3000,4700
2022,17,CIN,Cincinnati Bengals,DST,D,2500,3400
2022,17,joe-burrow,Joe Burrow,QB,QB,6100,7700
2022,17,brandon-allen,Brandon Allen,QB,QB,4000,6100
2022,17,joe-mixon,Joe Mixon,RB,RB,6200,8500
2022,17,samaje-perine,Samaje Perine,RB,RB,4000,5100
2022,17,chris-evans,Chris Evans,RB,RB,4000,4600
2022,17,drew-sample,Drew Sample,TE,TE,2500,4300
2022,17,c-j-uzomah,C.J. Uzomah,TE,TE,3000,5100
2022,17,mitchell-wilcox,Mitchell Wilcox,TE,TE,2500,4000
2022,17,ja-marr-chase,Ja'Marr Chase,WR,WR,5800,7600
2022,17,stanley-morgan,Stanley Morgan,WR,WR,3000,4500
2022,17,tyler-boyd,Tyler Boyd,WR,WR,5300,6200
2022,17,tee-higgins,Tee Higgins,WR,WR,5000,7000
2022,17,mike-thomas-2,Mike Thomas,WR,WR,3000,4600
2022,17,trent-taylor,Trent Taylor,WR,WR,3000,4500
2022,17,LA,Los Angeles Rams,DST,D,3000,4100
2022,17,matthew-stafford,Matthew Stafford,QB,QB,6500,7600
2022,17,sony-michel,Sony Michel,RB,RB,4400,7100
2022,17,jake-funk,Jake Funk,RB,RB,4000,4700
2022,17,buddy-howell,Buddy Howell,RB,RB,4000,4600
